id,metroscubiertos
26106,150.53452438033148
31565,333.4375569763216
51263,344.83189069885844
108325,333.8235687793788
107048,343.60754705957373
221956,159.3939312658108
200426,346.88327598004287
136601,313.8367033573913
107159,253.46793227364938
101033,213.8260136496707
220888,319.97795677394697
166833,290.0629791867228
145050,73.92708163945242
40557,207.38226428605626
286466,134.44440974841146
1069,149.7027289364338
108896,91.02554545527848
121191,231.9909079342977
223506,199.83923783556108
13373,135.47643851855486
59985,87.91142703277515
99874,354.3575545351835
19393,111.97279759201342
261309,162.4787082665241
90567,251.58473027492718
180572,313.5698687754307
237043,152.09522303282074
289772,355.80596791487335
140741,68.39021280961612
273354,298.3163776792838
225220,125.2704129767736
284316,320.30957393357204
260142,264.04652279571116
58774,123.68801339082329
79620,239.81057281176004
189971,182.75944549916844
120638,240.26980779961605
122680,402.8880337181
258246,267.4824635258654
231861,201.42928184031896
92579,331.1841198968494
56594,143.8306897290884
288617,76.77462771947586
48933,124.08705768256443
138020,348.07551537383483
162020,83.9620411895308
13984,366.6976043731334
158313,114.9879788611475
157707,128.76412016554562
284619,358.49560982391023
181861,241.29959169207712
236437,80.29615906290861
266139,139.58499847527784
68353,313.08227778275074
93895,92.95041605719578
163720,291.91939147140585
34411,69.25715611119071
20225,189.57684847696416
133793,263.0130710381218
198026,372.31092862763313
148868,382.94662501465393
59731,248.8793009549526
138491,205.0830875850187
53746,338.0040152815873
79126,298.5683100992233
7848,246.23745801252326
145974,227.52432785441508
24823,367.577559224184
104051,128.31058123258398
44470,327.3337727318867
78561,186.199631085773
145767,283.4123889320314
129795,103.80849918443425
24726,95.09037535980697
36263,279.69036754216273
1629,165.5899358360757
172447,198.57239242768594
34495,183.09914148417005
197229,189.18989163273196
173219,147.273427784719
268987,101.80893306172783
40796,83.68841414421362
134063,319.9810964570637
76390,252.42550558598813
205975,262.2347575501362
238790,254.54578111976642
258399,153.18612901323104
59296,318.1502332870469
38569,339.0124041254223
290618,290.6653966473677
252587,223.66474560777556
287106,210.55954860608344
281230,313.7716508185773
246960,127.71564804511765
122213,248.26058619239706
216163,312.6876877781258
94990,383.6371949442832
31038,350.99956711049384
167955,266.4781494603477
135485,360.68545360157805
247162,74.78011909537554
197833,267.61248673657997
236825,378.86387136770077
18118,368.6609468599616
9969,350.4307378292324
270481,179.1980491724393
286587,260.75804557439363
201752,53.58562009324435
63668,248.27580949478048
84815,61.449153424884436
104121,345.21318097325144
298733,78.80279481319556
247385,260.41138607847773
177033,207.33652086121876
20700,138.25394152837958
59259,393.19923305144357
33725,106.41808030860416
32299,360.7993820996719
63650,296.3268149626816
41484,198.46813190040902
178797,373.7686155839499
70436,304.01598494655025
117679,327.06975026411675
150848,130.94327516302727
122726,123.78257479144409
239532,299.69459515592797
217346,371.447803728939
164699,199.43566803316398
167363,133.9761776150096
37144,189.7120080757565
251967,244.5780160400794
15653,168.05517178577728
215499,329.65069749742105
226120,228.54516624078892
293715,302.2633040014978
121596,183.34009783765663
181885,105.85653486577178
39107,196.77954237589825
180840,298.8314847581454
14175,78.7902742172101
204626,163.1727448551361
100536,320.94861722673033
155555,306.9123847573071
260902,306.49620758380945
43018,111.83864775854708
220512,369.7781293758203
3982,61.01829880615955
20317,267.98930270778504
213649,332.45935383369516
289688,254.35621727104868
10901,286.15374094477846
181464,154.8006705597934
124087,209.2601188556279
10072,375.0409857157422
79515,221.77374157345997
89078,194.61366404178625
150253,273.61029718355314
137540,97.31889107504131
221101,311.1538907371675
246995,289.8266717787953
44711,362.89820508667265
137952,288.4395082687996
282657,279.90514771753817
262109,383.19093740884324
244824,127.38026012472255
61050,101.59235959977595
289464,126.51737103994408
68654,292.7465202965761
196165,104.99515777061603
69113,227.62090159745915
125386,371.6593684497061
30764,224.0827822742736
106433,166.10203916295947
205968,106.48617697714467
147366,121.30475154335552
214712,262.30169823955623
220513,307.52867612730614
79701,356.60415993822556
60856,322.72505320870096
32831,203.0131911111305
248230,148.4275769380614
208536,113.83388924340292
27995,158.44808498167694
142935,321.7686989155381
183198,352.6039839754556
200433,120.5278986265566
279080,367.4483440585212
74652,252.19781514207384
249440,205.16672723416175
3906,260.09249454336765
90935,374.42457957966127
176151,346.00225801740163
255996,236.75984223857952
94925,334.60262279072447
295508,352.4183291959138
113979,161.63566862519585
267539,281.4527297658297
263201,121.98478803258895
127589,379.2965501553324
18294,255.93003563101806
31791,113.48631031084824
76818,200.78087308366935
55116,168.5779117238773
236103,294.4418432602033
98194,161.46339870699546
109070,237.25159526613592
247440,245.04862055980848
118850,225.2468382778403
150884,166.4211975578499
54655,352.2672828628966
289354,320.8412256823115
211766,324.46057342751544
133824,214.73987544079094
290772,309.77376768473994
69365,268.0448381868365
234984,220.47458967671108
1857,155.16784010563828
282091,163.11735100068734
292896,151.55406196323537
229951,187.14537776011292
24286,155.2771389670744
297205,346.77959745457406
122563,392.205605871626
134685,234.8761353286053
289453,342.34535735709966
273339,189.9202450689583
111107,275.42614114049394
155654,314.87349340591817
174548,103.85205305208632
22186,131.2097104854849
197878,211.48167386338181
207747,281.1278817478919
141148,136.56634319767593
286522,252.13194724800695
54963,356.8286331484218
109843,240.00043271825226
250296,243.31924923295298
51373,334.6229395862159
209085,59.13275442225602
8736,281.57211918906603
252806,295.8412762935839
220320,348.6973093138689
258969,191.54183897727967
124915,320.0032735913386
173071,94.96297048346558
134679,325.6807007473658
250416,280.84729995758863
201799,292.4359460397076
254223,145.81834943990134
110196,187.42671949026766
244638,103.40161257510734
78852,184.25391240083067
17667,350.4507625008813
25188,359.3457880850823
120838,370.40049943543744
40374,217.1913194144108
26211,202.40166438529306
28335,183.96278557684133
136741,283.64442557235685
92878,152.33639388804397
69816,200.8298629388007
157355,257.8849993116344
290065,324.0661948453935
23071,257.63506661808805
212144,344.5235305224733
64294,163.03685597537654
243594,178.28391366257262
233968,136.866453333317
129755,227.16415789907686
109018,354.09568393353106
105123,183.84064480426665
267578,213.69427890338127
264503,344.95924079387845
45243,256.75289210239924
277950,199.2768401020823
291095,339.744323830979
128341,234.59553189967224
209122,381.858951163132
145330,156.22268355924047
268455,302.54829771172064
131571,282.8871594634324
182732,171.2157734742399
30523,195.74331147879283
285440,310.2653538634673
230433,175.62248573334602
211398,102.66239528398872
261581,193.69970484746062
130897,160.07508994656072
104177,382.1919735881822
187424,372.03171045341674
175424,324.6595322715956
62483,187.99798611194566
220634,295.406569974824
282096,110.01332051690243
225105,336.36352344618865
21097,325.4475524496091
94895,257.95524784161677
44422,291.2003777291154
44915,280.5889854904426
177947,302.20044587724027
193109,315.9236344770644
157095,70.65609130978075
45271,218.4463276629959
98494,352.063866196969
201547,338.56820439911655
254560,325.00457273885496
86507,327.4127617920643
87284,302.6904320503733
126158,260.1098987614114
34406,131.47032189992598
67554,375.96879300882676
61327,281.7793583092814
116269,231.056655364391
154352,115.41758147337994
5116,243.73464233455593
191388,373.262786019252
6843,210.87379387162525
1182,243.704268029348
56904,238.18254388512378
59932,155.42821102852764
295400,325.95459901163883
206523,239.54757127308164
92970,273.27635193426715
220754,217.18913583696963
93147,247.77864970320624
229518,316.63415565012593
250986,385.3221064131062
160735,146.55762953534412
2259,147.06137140831225
134767,317.027210495058
241150,304.3260655622782
187761,311.1940705489515
4452,329.20017756384624
162710,367.92991569576395
35208,214.7430129774927
142708,302.6275627938405
278700,300.36912523241296
178091,265.9448978609024
147218,239.76462647272075
123850,222.21725316543447
192351,338.9165905398997
179241,369.33526916817164
165459,252.8225226841558
248327,338.63067076602863
229816,147.56470315732287
240950,131.7519419803436
107019,384.03170482044925
271105,220.83006885519438
86440,338.48494055558876
205198,314.5333064701869
129234,207.7973963729162
47923,191.50900772333355
173410,242.4758386768099
112240,327.13114673224123
61412,365.6809650717263
223653,80.09635540528313
74135,94.43972952495739
109526,133.80740654082686
185584,327.0151528322009
261614,204.10041802942027
9076,402.8077641351955
200141,374.6727177502995
249990,327.08768441935723
8355,253.5627490082806
67351,130.22076030009887
14662,171.72828420401518
68119,347.7174173699363
108170,307.25978725590664
53625,198.47081574123894
196188,123.76928409488491
160648,168.62947103737167
127966,262.07770167896405
161662,367.3055622261
124848,271.87021970676284
25828,331.28672064368675
133307,292.60017335177713
296366,289.6377079579028
15228,88.90568745614546
299051,270.54194431193247
290748,402.3058239319236
76203,168.74757987769073
91693,230.49768817085328
246423,127.95449732053872
81980,129.03114001280937
230128,51.30314650580392
68222,320.4210556260704
185171,102.27092769411885
57031,303.7316715035779
62532,240.67494801090368
183215,379.43157250032993
62863,211.74200031218598
249189,152.99285040210827
249479,322.1439440741395
135559,205.0072454351338
144680,319.29891108860056
126132,226.47064935394562
134345,298.3573368527536
292149,338.2760187161774
273055,356.6932688747654
40960,93.17502611058204
162364,319.41442617375753
9008,117.99820678813337
230957,134.70446677163181
74892,98.6489270879284
64507,242.46992468588522
238833,282.1017983553921
142573,232.972689814007
133600,271.74531000019726
199053,348.9820163895386
283079,397.13305997106073
251808,99.29111015030689
224973,362.1631407719118
147315,121.35587372978901
85073,229.88244912269042
210301,360.33260223084955
265841,277.3196159001995
212929,150.8854741528555
197708,294.4459551204313
123815,320.5205476225629
149184,324.4776839991775
277107,396.7461510469974
92304,350.93772158973087
106603,392.98065926579625
105630,196.03100074919726
2715,294.17162631872986
103719,262.1820337062619
232323,273.87995977587923
234882,146.2407983728478
123841,70.08641659041903
59897,149.35151735232336
85200,291.68644720547576
297813,260.94343180845846
199324,198.9842685435559
268123,292.4341115438683
278985,122.43328233636656
56173,253.81008147262835
79653,190.58676491300145
157277,328.42855816068555
15082,217.17037612092057
36215,171.96752951508248
290601,236.09249397319675
240190,150.35951119146267
116005,167.85170617198128
24795,174.5133270009979
170554,237.81479660494404
148029,225.47286284458667
252922,297.95308667562
240664,227.46075002618923
205727,162.71374061407425
280526,396.45868809174056
257041,193.49883753923126
107129,414.20023211472096
277168,157.06897101366746
50454,216.5340725952456
8580,379.0068520594816
156102,280.8233315096018
299534,50.330997647453145
93273,147.49396231661322
23763,209.3395734739509
221762,208.937164707301
9696,293.53721223979073
13286,368.3657977533901
230198,155.1688590100491
244254,120.84136867289811
293244,88.32411180829412
6347,324.9309834896099
43946,303.7459476374293
119136,104.08073049624417
76306,284.22283448039474
217746,299.32785933097466
90560,320.821912718218
254861,229.3566639057895
299208,276.91761540275047
86688,246.59652561466802
111790,274.4035373112267
84807,322.0981092408731
135495,370.92802960113943
9434,169.40623182445918
216860,145.18357180581714
276506,283.57362523479236
118172,287.09984663707587
240526,296.62741932048897
131030,358.009935213409
278467,86.46209517847322
64584,161.5002560160478
78596,222.87873375268748
39781,214.65005605683297
43994,267.17281375288786
83146,305.79577068161274
76512,316.93477243756917
153780,286.8135959136046
216119,110.09752764928686
155763,247.140039404459
253169,307.0960609092727
232253,192.86675198225805
5670,316.9157069346879
261729,179.56915034796853
283643,321.8563138646302
156565,160.6220895383665
72525,277.02425011327983
57961,325.74692803063516
3564,137.0596134461388
136515,286.1105420752587
213143,357.8438474274407
94926,318.54941131731084
298482,156.46238835238677
58373,324.12364290253555
191104,210.48467712893364
166123,361.44720420927075
13936,138.1157554362236
15802,227.92677071339506
182120,359.7486130826693
4207,281.0325746835894
280651,148.31820180262238
54207,311.02679269899977
283535,194.0293357923697
295932,254.6224842448012
143006,298.1048559299019
245177,145.59883301595266
22324,292.3739603008814
25401,145.46054634354533
174395,342.08774844180755
199486,316.26087810841653
59477,68.78854515187439
191892,150.91855224327955
110713,216.2541488066361
84491,164.07101728991253
266374,103.1586318070186
69166,72.87249845232661
47517,376.20261284333844
296793,320.7486621352066
185277,178.6852891775521
270046,358.2713888612814
124335,170.45658857096984
204515,63.497988905960156
232260,340.6694482629598
11081,219.3334038750557
27835,351.5775250275912
81960,263.24012823513766
37512,270.0641109203164
29690,374.33036131603325
277026,82.20695880609574
179160,361.1879698248677
82129,224.94861991368845
277935,279.6415433933806
80819,262.9923643260269
273796,136.00860567360243
46177,231.52891997675144
289658,138.2572373528997
85661,79.47957136297367
145189,227.08464003148202
84338,173.4470262445501
285463,68.42682732583557
180562,338.004985272762
90383,73.60845197655914
140389,72.92790416401684
39600,284.9480724721405
265426,93.93583884987045
172769,348.0586036027156
201532,324.5566740589842
135991,390.223040906625
31833,193.04147845653395
2089,110.54244868420662
199195,383.0465041162326
32672,187.47103246888219
7538,237.48745402021842
71015,126.16365189753232
222952,295.963348505272
264002,256.88479661985764
81002,115.38610030926857
214191,357.74146249562233
295836,297.5397314619588
84503,390.5018512458305
162429,318.93785141142763
91138,145.296786236971
52438,182.19255877467324
146303,298.76488822574635
215420,255.6502253495882
107276,265.1631774830938
129481,196.6894866697517
35482,296.0264222408865
247410,190.6638195568317
137664,238.71592940030493
127543,285.5372669107653
282,297.07749652246815
290708,204.97904165307094
195358,307.71840240401485
278911,225.3404258342382
157617,369.8394385337416
273854,364.0215043901426
159324,301.2559570000386
266435,285.92143671411804
54355,86.12169417733026
294608,258.0815366703218
150749,143.99942948381008
146697,277.6225291413441
110064,299.13592554995444
31282,313.6421823980468
6349,118.83959374896288
285416,326.3801721507551
201907,254.18153174997764
195727,293.23714357542366
130823,380.91943602365257
137731,274.7899289145509
77102,258.54620866272614
134727,106.71812184613776
146141,280.35445144289554
136625,361.9802175808608
5902,258.05915672847
76397,105.16482440848098
49824,188.91139994262542
195844,344.12122980008036
104759,193.671519533482
66272,105.82081429482996
156603,162.13907451074652
167656,365.7866890876014
195615,54.84655526754381
271832,199.3113067353975
61780,342.2664661729018
33594,288.481738545365
111514,210.87405467983595
169581,337.48290710198387
19878,67.66489185901405
215940,187.34229298988
129869,150.52271573651342
267611,264.64083527214063
132443,125.36601486808563
41569,168.84304050603924
81975,163.44318117081522
273700,232.20908946342695
16930,192.580293202025
261173,326.77671851433
23657,238.81219149869386
169952,63.15039591957784
7994,279.17239313370794
165532,204.8049147903686
135848,309.6234868409438
80182,321.7444286462115
238221,236.0321575815762
278703,80.95659467202566
255382,288.18369195986025
98157,145.7643897466857
49851,140.99438134229047
244658,157.8003547061263
14971,259.43208545337285
54008,231.05350162537064
202822,142.2143170843274
195712,286.7951168063732
28121,174.08411276601498
18407,326.0112774329838
136137,272.31042069469555
200098,202.88401588907203
11710,322.414204003965
157298,302.94170587935696
84657,187.54289451522885
278296,260.6615608021744
298948,211.01265870682505
187425,150.29954459086053
212221,153.81209860958677
63697,152.1906467658591
263034,230.91610218231315
45032,317.0505524598534
158290,355.84813480904864
116526,242.3866891517672
250975,384.56702296184824
191688,332.0555000441682
56412,278.3144125658417
70093,92.33262360731513
276307,195.86007295635943
146752,244.46737274297558
130231,132.21634534293972
64243,272.1779847672004
27368,314.3571384743984
40009,369.6370153965212
12536,69.38317751196045
202572,270.53907917356406
7620,243.55167825808894
298868,338.49362392203966
179683,351.6355185000148
278019,151.1040118967145
269707,173.99355684280314
103371,383.82097432233763
178519,170.97860639591573
104098,50.873833587645464
193914,234.02880740723816
104036,209.8633571700412
162764,187.65906950802332
294791,278.268430464807
116509,336.83558431033885
58665,64.27753218577976
133006,134.45418866860538
124415,200.20854708490774
33871,345.16282673040854
96972,194.67123954230306
44646,88.48304000358256
74687,145.04739868143574
73546,248.57040827336635
261438,303.654080503538
294058,292.30452597940456
1090,158.37161845672065
217690,226.0959652503305
185488,355.2564793047362
280425,135.78261569700064
241988,240.08939722668472
293202,360.8830979877154
299017,160.12083668185124
156066,263.4056997341139
10773,113.09587619257965
176824,100.08655882327281
174267,182.26514159030484
212582,281.8938521959092
277238,276.50314545785625
77194,238.9792886189551
211272,231.31762029658984
277224,164.39011614001132
271837,180.188191709657
159290,100.52243749324631
269597,145.6070964181001
134326,360.43116390078023
150522,150.97846614170294
84190,138.38761321424852
12075,251.9445792298164
89413,157.55469512821543
223307,186.2187100764509
254168,387.7197199196862
120804,154.75560506216374
269720,310.04326663186146
112964,254.21788061574833
72181,280.808805297187
145956,366.2196359553098
96097,298.5563542898398
34147,310.6482306420972
169003,278.5965174943471
125151,104.14024556331827
110701,250.6518161800596
202737,143.7520034085799
248337,131.8864064193108
149422,211.63353984238557
31838,348.1230750207147
24393,214.90494219925137
172276,237.21284427649803
137318,249.56759458882567
15137,180.55736378363702
286227,227.73215660932362
172007,177.2632762174074
38175,389.2267985505935
35958,320.0440094942431
8044,175.0499718590426
244133,176.76210665424566
294023,256.023210064881
163014,356.75772019596366
114519,174.47240195871814
52908,96.17630691775817
144440,375.37345500542557
78870,88.05207878670436
151848,360.0264340784921
198541,237.5868537590013
223081,158.32130949782828
179102,319.67019440359974
207913,354.88843122623524
263220,156.70442760148808
295391,247.02312859306798
243559,270.3273277985617
31871,239.6842256040136
34471,123.30070441706123
74621,123.9612877845411
228240,280.093908879173
188421,353.14426426115256
271547,372.6535793578516
91295,358.2014617670216
113601,189.4526279067207
255606,240.03220999950463
5963,123.09067062663998
163173,107.54370888790056
189617,145.91757990126382
257923,143.04964381170566
58855,176.16815834943242
236898,231.4468341416082
228157,202.99814431055765
180024,229.6477224111373
258818,227.42022198260432
132745,367.3959908081114
143875,221.24969025248726
203891,295.5893101669825
125632,173.15271776946622
156403,280.08390930266995
111778,357.3957695915073
169835,290.157575109467
181953,285.6230703507368
157191,222.97549531727455
134305,129.9920499944564
183369,355.4582532785735
269657,380.8852046336759
293666,399.4973825433269
161242,266.1838293907613
132314,370.03440053473645
21081,226.51075728264453
134001,194.72706032597455
23767,119.51456148327286
182172,276.1166732778997
236248,187.34821571236597
79099,133.3447436629224
216925,135.53495898894255
38838,320.46427863105845
13551,97.04694471009367
21006,365.12943883615077
195039,178.37014895351177
215702,107.70996242588537
55452,227.88305093617123
273718,411.459840566805
16089,136.5002810460256
104914,292.3585379009681
253560,313.2825043950029
256234,328.1338988060189
219290,345.0248276927344
151013,206.38262717373885
30809,252.01665838178445
252951,189.79649015731894
65142,249.0697507021628
40384,112.64732902282806
17649,85.03598469026484
91505,298.9910171558974
131794,357.84438020005473
271520,356.6438775655015
171026,119.5573732088267
166410,255.42113748339952
130091,131.12812640609508
82263,150.2857586431605
138132,161.78173392594417
144651,129.42845336466831
155919,202.18833197884445
89107,200.21982491964212
204523,249.60991494526982
254505,362.2617751302693
284110,270.78034917893655
232688,360.0904587891289
34619,303.7109209597205
262164,88.56021756387715
60984,118.21546199316101
291040,333.12106648178485
119364,162.96188769411762
40287,245.37263616405139
247357,173.7963911820383
129337,303.40132257425637
296494,154.51212148568
229246,308.98023414370834
265381,232.65517419935665
9711,325.45693800501067
201787,354.9748724397001
160093,370.772967556402
247813,335.2570073029404
120108,404.6182317110311
17874,289.30128038807015
68033,246.1495719392091
108793,239.9921456976507
110352,359.05321892275254
276305,279.7746267876514
16975,212.3399020313206
206447,192.31712596687746
35521,239.43831091582672
597,355.0322655864965
157533,184.65041596312966
589,143.57676161980368
92832,333.8425238306102
174414,310.18035487317616
102991,271.7263993574459
299776,226.04809371159658
130835,168.0851316184827
162656,108.06126014330692
166335,322.3861577377674
49329,353.504198012886
89994,238.43738955249057
285635,203.57467391272343
260946,319.16552798607097
160875,99.82532400491006
212741,194.28147691888995
58927,325.57807260597264
64261,313.5377963994608
204985,238.79466265848671
225109,139.75165569203236
157799,189.1397955366033
256194,365.3922797271992
46234,334.8361591218045
255260,351.3226120460102
248020,69.1085688212826
117245,131.76325130291275
111897,362.3939590404728
48207,254.41943891885342
89351,371.8846069208644
54430,343.52592949580253
21120,298.9347297402654
22289,344.2099341463662
36353,135.99680008437366
231140,340.34877086949024
234341,375.10249619979834
104115,161.10145495869466
208784,287.07719943613455
274654,216.10460828981948
163692,110.8677947375448
12174,335.5499034541122
6164,87.77601770874502
142068,131.12789421303003
288063,110.25763192528781
213252,181.3263709312583
201215,162.13195916175533
37143,218.90944725917748
228397,340.5670773939575
248828,296.931798531234
229469,328.14614453966135
278034,327.2913641588754
208477,283.1764462507643
164812,318.75059309372944
239842,248.58920848544994
50310,113.62477935337392
180184,157.21935740967604
80328,240.75713794940953
205721,189.6978715942282
173608,357.8942547518228
108908,334.92876908794494
25546,171.78711899757926
39295,379.8118546897388
290004,137.9835871669638
131006,286.8968998292332
299129,283.24435425474013
225115,257.1248792541992
102104,236.32326689470216
175476,299.431848679308
84713,305.94726878856903
176160,246.73156442706323
247689,307.77133354849417
275814,109.59068631717372
261125,123.50153448012381
128133,203.73917087814763
137185,329.8901839910336
111807,339.0879973341455
252666,328.83462250324885
223900,200.71873993075292
188321,164.85234109245508
264374,276.3390847430464
173978,307.8616709269977
289583,338.15884059693735
138503,94.89346139542592
141626,330.593251012227
239355,54.17809213793439
9730,133.92027273793133
267043,260.2977880471426
232858,107.84982075176893
145692,227.19102830598274
23947,300.39727737375387
95773,70.20040289366293
162422,198.0093997034277
219436,247.59385623088625
193688,336.53372124550975
195370,193.3394485033071
53840,152.78155933315082
194143,190.2024166376871
155040,61.717213428285255
202585,281.0163495727443
185005,230.5289603007272
242338,348.11300956521677
34153,303.1860299537701
219904,297.4522851722808
285057,192.2249803732075
172591,257.6739859217296
161317,106.24450243472701
253009,197.51282740733416
202425,340.93901563889926
297556,68.13619575350911
26328,228.71449946717476
115722,116.02716335383789
289352,114.19198629428836
97007,229.58785269454745
139760,326.88875906832106
205331,347.92853130135086
19038,130.3076275895991
271770,184.30083055288395
177285,93.44014201085967
133336,164.70981040497102
51217,226.32214882862093
102329,150.37774690102353
44208,196.8220152578147
198543,325.46138216491676
30537,131.51061892734123
136688,220.30344818865743
60743,202.24401204890918
111180,218.25608659447477
260701,141.1977486073716
241226,84.21943507975593
201126,210.31387017473975
111878,108.19821210069588
131508,111.47755400267133
277776,247.19777175314715
113212,183.64581971991075
52970,71.79397610952118
16195,186.2034398887803
245315,178.6014201891319
230883,159.84676556954292
209099,324.2947640800012
175937,240.7855298245976
60535,205.70271840875444
264244,155.01701563213626
211558,209.00555816962495
146126,80.98958958450102
112471,162.85614948515453
222919,236.05332133549246
170565,172.90612139737098
69375,176.83829756361143
252381,355.6796427735948
247305,280.27033907498145
297596,278.70734095089495
28434,180.2272084074054
243374,122.76970331081645
290643,230.02482638813967
296296,315.7987452835917
127025,376.8575532811711
33080,196.48007038699393
49552,251.5422649815113
231274,135.79701444176544
47848,359.2058683326981
271207,356.94260188947237
123328,327.20582463255187
53866,342.47874914124316
167434,97.23394233223452
126569,248.67671008841032
242461,196.75770511329904
161122,114.63011293876781
137446,175.27185253929596
143473,288.0373191836794
254025,234.36827983361175
179648,167.63048279176627
179780,118.70808737371748
189022,96.01808522940993
255944,270.4212166068657
63483,147.70753201407936
3616,211.2138804920939
128455,139.4456379889413
12253,67.64251253570099
66522,353.6180221454414
210085,278.75159129995916
262585,136.54867578636689
57188,220.52229111779096
263274,187.90274567972946
269026,167.8581645907981
20455,361.2753055693365
223108,323.16171643361406
240359,84.6868823622596
131262,305.021703161047
148031,249.17219664610133
257628,344.8647078638331
128409,245.72459729966576
264624,229.15537622906643
45285,166.5941956485039
70457,290.04414172242724
254011,328.21402958233705
12791,294.59176975054
164057,233.8318444737577
243822,180.9068787372277
293131,233.77343998882475
283796,206.50844652720843
71633,118.99960530052479
228425,327.90052342273
52557,276.557993114328
226520,264.16223118815066
268649,171.65295761004276
126928,140.73164105485603
30237,190.8014334806003
222496,339.0356920140841
93337,363.15241956732217
203565,179.59716275104253
78180,99.84851191690935
14905,326.07456514745127
81186,359.6612135271189
295067,120.120968757733
111775,198.60414675153118
71279,95.56377871048981
259637,150.91853068285448
86526,154.54548310151034
276077,284.2122531510573
26254,130.29697673969756
188936,357.3806812958636
173599,59.91818449393119
286200,65.97598114474154
115058,198.22595104046488
118868,352.93093621240706
158501,208.0402638416984
3641,343.6001759757769
86762,173.35036051929936
238949,336.82381242604356
297953,257.30383203171573
50948,190.79015245925973
3868,285.8485872522792
51332,124.7731137541446
210130,234.43030343252536
279937,230.68232017534862
287959,178.22540811365147
296745,137.22736854796895
156835,217.89981462329789
232635,89.351083385905
30479,221.3720962084342
193653,339.8795584635358
262759,183.91617016275092
95767,161.31880415541582
224163,284.80708570634846
16440,193.97256256650675
73989,406.38796093548245
289345,178.11247710166674
294787,154.17980193144493
167739,296.7422273730713
132870,196.32832512925873
22725,234.12765341149378
2541,312.552025787099
246239,190.26738116227344
65569,188.76349556303487
148281,254.52169829120243
253640,322.1857653279333
64616,141.3046798243148
16429,214.0532630543419
256668,267.1525308400847
67894,357.97209487790997
18515,211.31327256678262
128590,296.9597429551797
230794,273.93345846598174
124263,197.0909894513077
200602,139.7563924273043
168464,211.66476756676474
280743,229.99507141663238
185384,213.49339642128965
54577,358.67967415842537
175601,362.4953669948708
207841,352.09446822103655
121293,131.72419787655264
107955,288.75294116369565
148377,275.0614152278636
295350,166.84310922254906
187992,344.2202177397305
277236,274.89260798604386
295393,139.99281469818573
17602,193.28626309584575
78217,152.32049288447013
200373,86.94602674735305
176299,230.3813871408819
121570,213.02116910296596
245652,152.16986603147504
102030,280.95047971540447
185546,352.8890290732444
92392,326.22908583608637
8546,207.0082319262576
107857,77.65232820161151
158257,144.4169459525186
87788,288.31679507508056
264700,147.85357406622063
157635,319.9140522586651
277971,199.70476881789847
84796,145.7111831750676
197636,362.24180964083666
248353,211.5224413420436
16135,249.59891818948807
234685,214.6182559937305
141961,221.7224234243202
228132,180.41494438649974
242898,237.97463062442145
50931,360.83488626378
280082,132.91267728003183
97504,351.90045193540595
60872,163.91886648493522
231263,411.07073045523845
277853,245.2373557065347
256251,76.03691850034211
289362,238.5323933249756
64929,112.07781320605743
3774,179.31960721531988
47154,192.6716693217794
244098,176.31931626369015
263923,59.311648901554705
267972,284.6373656463044
139532,160.32855182079285
105670,248.14151123591952
185298,348.977267909363
81192,73.82505437451564
204554,40.41698029470415
195016,70.44107418545997
20890,231.99886759097546
76417,373.84923567330924
192845,169.92338767403498
119497,320.14271108486366
64184,352.8121322928578
96121,134.91841125126717
118926,345.4223126144073
91248,276.8857722820552
175546,184.0374685331402
254440,352.4897840706729
262516,201.27448839492232
260531,345.23308056728456
61932,177.92816122849223
92539,392.4231339127587
289130,368.3438726021376
29619,300.52655067709605
152825,80.15223761965366
199265,170.7936394704783
57145,159.1958283032087
157383,247.3398531166897
186812,155.43029628103048
92023,257.2812841036334
176212,178.104019140305
44351,160.08996375729924
141750,380.2308726037811
120532,180.70896331210605
55428,269.005347994386
38814,299.3352774715857
133579,217.69854470193417
246677,103.22823891188581
206726,120.28415102082803
181248,308.1175935156993
36474,369.3295798556407
263964,371.1252428880404
63600,215.18630227429227
260951,330.60798368398486
254253,289.1583887432681
75467,142.65639075838664
223633,89.34847623974383
131462,256.9880472425475
41287,185.6706686740038
41950,277.46951758429543
286495,378.29173544794963
291987,148.01775444995147
24511,168.0975914689515
242579,144.6939469281047
33453,90.14660372298775
241556,340.0124180885997
287047,359.9867577238895
172080,264.3763176181808
234774,131.7305523261487
63763,312.40071485667477
123992,166.86910305982116
156223,412.1824279721617
281335,203.21877288425037
51732,119.82803668794095
97912,338.4316091951914
272205,347.8083298063084
74741,140.69480091719498
257875,191.94668092681712
69139,291.256976333798
283558,160.99663274432976
122991,267.78565041282724
20294,245.06791393020399
213137,363.59543054749463
191761,151.08479885601847
132707,252.0774486150307
130331,198.50723456820796
94250,219.40927551302195
219623,308.3034413986015
292911,121.48171055221269
241805,222.99662599718067
230227,310.49582136594034
231277,219.49426544654798
24078,106.41503246303417
196552,304.24597411219435
16530,134.8952905248243
244194,147.70815325645194
160398,163.95881926860403
12165,223.74196458663457
15905,324.1245501826023
209903,144.52885869269755
284797,235.95429897970692
283735,105.03477159235534
215554,363.4852087898583
120248,333.51185446564523
134704,319.07549601724435
78414,158.49433118251855
150282,328.59407203996597
11583,369.51931413531656
102908,153.04956974787896
92038,132.9643141724464
250054,209.9187283836527
11697,177.60357185068852
115358,269.75216565422096
31465,167.24693811440537
