id,habitaciones
236367,1.287118396302694
192728,5.029554617314609
1069,4.269050907867249
108896,3.209031181798276
268413,3.2078824429743826
121191,4.147881892196535
289843,4.5079158002988
195397,5.72054059620044
218884,3.5936482476072644
223506,3.61932168225642
13373,4.2083193754226205
59985,2.792392083106773
270788,3.0233602945355766
99874,8.754916355360692
19393,3.4497792593153105
261309,4.8360517856714065
63463,3.635052586525064
90567,2.411670600212114
262158,3.1559084649812887
237043,2.744101284591801
73623,1.6966211282918506
113631,5.903871101803505
184418,4.823766699293864
158707,3.090841469331555
30866,5.258166674725116
149305,4.724061950140404
273354,5.652238356344503
285384,2.4387621037206157
270869,1.7577166501173191
51256,3.9313217082236944
166084,3.178814187898859
260142,3.2108460541717516
184763,3.1066791201963415
130650,2.597261467031273
189971,4.725669273048856
120638,3.8744941511113935
231861,2.895318906610477
190109,2.5915892681252237
56594,3.7752453259409626
197154,1.7565744631731304
48933,3.683474963422654
138020,3.1087040861830086
197917,2.865206868467487
181861,4.2117024764665185
240407,2.3800777220269396
266139,4.663261921461972
20225,2.978705539068719
133793,2.952587839285869
77339,6.588119368305265
59731,3.7478066755954282
138491,2.7282068408205764
91821,2.2603580210680736
53746,9.269827109909603
7848,2.9820022842360374
145974,3.433910679344337
189736,2.039503408532182
91329,2.1720253689965796
104051,3.8362600231041846
44470,8.812118549733741
78561,3.3251991940583348
296871,3.573392106324186
129795,4.120554007390345
226963,2.3989487503789833
143962,3.3388325744803327
172447,3.718351959378508
34495,3.5222013115190594
149858,3.4887900064479456
159191,4.2692108523779835
197229,2.013518504763568
173219,5.753802685048176
210703,1.1452755336595655
134063,8.222692748315886
76390,4.073137644488752
205975,3.778401081596096
238790,3.4978118135066056
258399,3.238410561866444
59296,3.2194568810440582
252587,3.428764091906695
53199,3.3996318281521183
60040,3.298817216026724
281230,4.617025900435183
38204,1.6736130290701172
122213,2.8772815964097
297822,2.9085449179179466
216163,4.384729437604187
215162,2.2483114919180256
94990,3.640737443304116
31038,2.9133910924215645
167955,4.429198076966589
197833,4.193026802933965
87882,5.117578853416059
184040,1.7652881712474564
236825,8.412786028626913
101905,3.054002693705663
258646,2.1285825277825565
178092,4.210582769726835
270481,3.42958656750222
67319,2.0927388742235786
286587,4.478593184755937
280777,3.0414710339754754
19101,4.0364029198232005
157734,2.836546446182157
201752,2.02903481547787
63668,3.7315304632525077
119514,2.851789618011628
102106,1.0928097540456854
84815,2.110179935854975
207491,2.020580955481734
108837,2.8090533141373224
22511,3.3806534281846337
177033,5.034276382539372
20700,3.477314564823439
184720,2.8707964987763663
7866,4.0997333903542925
275619,2.228086986861212
174335,3.539781304208327
113644,4.111017006224273
169112,3.7536806078889753
32299,3.173101761610559
254418,3.3940498255660416
63650,4.179939889478848
41484,2.9755631201273927
178797,8.039761411464488
9582,3.554759954089313
139804,3.8469172273493
96805,3.7962572879689573
46742,3.587562714730138
150848,2.808702011855072
26550,2.2702536189161036
94725,2.455331876323503
275608,2.8751979593325925
239532,3.6182641266160864
145596,6.778093924811805
259981,2.8455154449699736
217346,2.6521521270311967
68395,3.149127820892806
201662,4.295934660036204
164699,3.308312149437263
167363,2.9768064418925815
37144,3.8762058861773645
59940,4.082517656895514
254449,1.9704482713518239
279745,2.001188886799624
86616,3.355939461144497
120659,3.6826871287065566
251967,3.384747686325843
122482,3.317054273588272
15653,5.671788272709264
226120,3.116793652613237
293715,4.242056700482228
53509,4.263442317428356
34035,1.4281533602676377
140788,1.988053857575643
121596,3.296665421972801
29880,5.3561620806456105
20347,2.4291844323794494
181885,2.9759657487093083
2372,3.4480256439052783
39107,3.5085750972714065
28995,3.229229801696798
180840,5.435203535821326
82237,3.479910049905209
76922,4.087339873273076
181925,2.5626937090994724
260902,3.9780935397621087
220512,4.055463396308319
3982,4.772386522040177
83432,2.260853944978367
112595,5.4715289627104955
213649,8.062355258510761
186891,4.620129382434468
289688,3.7079140297608943
14862,2.5943845107868593
112318,1.9871671343967674
10901,5.035222290567172
124087,6.121436087825532
89078,3.467683195343437
150253,3.882785556273934
9935,3.1485953929652286
209391,4.161664940275412
221101,6.186757121822186
50607,2.9965319633502663
258367,2.2921302007428532
12609,3.6843991249511565
270424,3.7498854821539838
137490,2.3806468005072237
294857,1.0377521241916632
137952,3.8816443106042207
264030,1.6190557357907336
262109,3.25234820525277
9796,1.7320437293546767
244824,4.09693799450397
61050,3.7699099576862007
207138,2.8348206450702973
47791,3.0871024597725767
196165,4.706098139399456
69113,5.877048596539936
75881,7.7378004605764925
83727,1.3351504540965569
106433,3.460245652217662
205968,3.1561187382217395
147366,3.845205287796752
259210,6.617397381324357
214712,3.989227096134913
32831,5.512645958722152
115495,2.8985435529654793
174560,1.9018721493307265
194168,2.8447509543352814
210420,6.938448447940704
200433,2.8448991745412244
59548,1.2461468942887908
8239,1.4264283733949903
258824,2.9759651286888746
74652,5.206949520912179
104373,4.752320390622658
255996,2.909004742350875
1402,8.53246664639795
165830,3.8591371148097107
267539,3.4128182626148473
33405,2.499892462474611
148013,3.279984092453357
23800,2.480763545591075
263201,3.382508295724592
254046,1.4265912852221392
103811,1.9213778651256468
135119,4.368396214628018
81008,2.5200890089656824
18294,3.159718144396418
88679,4.475561742398471
76818,5.126457002339957
236103,4.286800242352035
257752,1.6086868678924935
109070,2.4344861023000934
247440,2.961740943653563
276210,3.0871134284180655
159038,1.4857971741062737
254589,2.161313650223664
294101,3.7787855290005243
13694,2.1168431646167933
293895,2.1736446252236545
48210,4.16352782398757
118850,2.9970814686959586
150884,2.991372051139142
134925,3.5585622515294886
97636,3.3135419211347252
19952,3.1432355376328656
261916,4.1016415334264185
289354,3.733114766992345
36490,6.866230763804841
71759,2.4359245033461625
124762,3.001568437108283
105496,2.6875269931174253
217017,4.101673082206336
12466,1.9731286136636965
290772,3.161806847914047
234984,4.509780725535906
224431,2.7627887836048854
3592,3.122770068036356
269641,3.319931424247476
132495,3.575897841347994
150141,3.6967570905989424
292896,2.8385155239072613
229951,6.06922716441635
43760,1.5735818118187326
24286,4.246137226009774
167246,3.0765804936279535
207958,1.4464673793564657
194619,3.0144490138816487
134685,4.01961213212336
140422,4.36961668517734
145545,4.902507651759174
249088,3.2682567952530697
111107,4.456800855327482
273135,1.6030833873385857
155654,3.0238814913870162
69027,3.0060030466782797
14555,3.665188743893304
241700,1.9353239740164572
197878,4.721590455909756
75799,2.980795609146067
141148,3.7170934581237742
143825,1.6998116821632996
183749,2.1787525755230797
14548,1.5071392504423646
233152,7.194475036655556
109843,4.0749210629095804
250296,3.1376051358423047
51373,2.890677709771885
95703,4.6845290623082585
148274,1.243339975259011
232522,3.6632520272476454
8736,4.054522664942624
252806,8.004456813240342
260533,1.9664580009863577
152902,1.3818459155623684
258969,4.4121958648076705
178496,2.983900048843617
275316,4.7096310548335705
201799,7.468196680908954
93143,2.995965533181532
110196,3.428662230651764
230894,3.367230035470338
240972,2.394259412250472
78852,3.6588685432566823
193482,3.4192904612232984
101335,3.2523426148880605
17667,2.4199929046451016
40374,4.680596499615631
28335,3.0037290059847277
9942,2.2505467724577004
92878,3.710835884886416
273748,2.4415174208933608
69816,4.834200146039586
157355,4.133242122775511
290065,2.7038187618541216
23071,3.528011894047702
204746,2.700575427465852
64294,2.720506092300147
162912,2.3869742559425253
243594,3.5845744246805937
233968,3.9116445231190626
43428,2.611205050716801
188889,1.6722232964822945
129755,3.7417810474425903
252394,3.318544361637747
105123,3.1876517871604833
45243,3.931041695783901
277950,3.028697323577737
145330,2.937550676283418
182732,6.181719731063445
30523,4.89708999753435
230433,2.309129603360346
261581,4.0772268067274196
130897,4.197468710427431
95748,4.664644056341811
175424,4.415538803640941
37981,3.291868889010323
62483,5.19148646620903
282096,3.0785339236073384
33569,5.7021028462586525
67213,8.319508622750941
193107,3.692355157290308
11119,3.6597137758922225
44422,3.0268743686387705
166626,2.857464093329108
108017,3.1567523168941976
240813,4.189036402131707
177951,3.3154675365950097
257610,1.5764220658474206
193109,3.0574087723676584
170528,3.605335873466544
46643,2.00606994163261
45271,4.413316788830523
201547,3.7552011608434035
235551,2.214019299700671
16503,3.800600333702026
86507,8.996386850144821
87284,7.212171783223472
126158,5.536550592735145
34406,3.4170240472029123
258990,3.585429523569827
67554,5.14453407820493
116269,2.8222422188839267
277636,2.8602425579941935
154352,4.244109013545587
90691,3.146100916968503
5845,4.775996586868824
6843,4.814776588826089
194864,3.117333007148331
222721,2.159714121112446
202519,3.5076402853109063
59932,3.7769362018922807
295400,3.0711465380185157
206523,3.5985322897005894
92970,3.3092232017905547
220754,4.586074477188286
93147,3.186259050553746
229518,3.7231478253330312
71435,3.142536625259236
82817,4.3874765546056915
20034,2.229425971075494
134051,4.033718007955085
189616,3.384962618104176
168590,3.7038413941776502
229393,2.1131311727247737
160735,2.462916773549705
2259,2.3483527861333613
281713,1.908799059864231
240985,1.8230504454536445
22047,6.307866930300544
167869,4.819761520575256
187761,4.407260629126204
122358,4.189259671219778
4452,2.9167344233925134
197692,6.592438797499802
35208,5.831782033864872
96072,2.5952329078852534
278700,8.333689546532119
78410,5.259157028936697
196708,3.2687801540949084
179271,2.984806328612901
178091,5.035016728301061
85482,2.8816096295481644
147218,3.915656627311876
156536,3.181942817427467
37885,1.5918529716776748
179241,8.27791189777003
165459,2.70968895099666
264081,3.4838984751380084
240950,3.25341579273296
107019,9.83698315091473
157398,2.9767341727090115
246085,3.198454741721321
156468,3.501627618359295
298640,2.1500380875949925
140534,1.6255855444123393
86440,2.537162460557841
194094,2.4144484838324636
36140,2.0666994281466584
152529,1.5911961893630406
269101,7.185153830787157
268429,1.7350508152331852
192686,1.9250916946376728
173410,3.8199931450873135
235305,7.04424410451284
149811,3.014132617951031
109522,1.8649546109533435
109526,4.06467088001394
79998,2.9751155549009827
258496,2.9170946021179716
185584,3.2407051908089066
254244,1.9898821271400116
261614,3.652938646926043
227817,2.6799118809825826
70515,1.88809241759681
127164,1.6542971214293425
9737,2.337196325641007
249990,6.1584081652571045
167435,5.979218594364264
271286,1.9182937832561147
288898,3.837021160899266
14662,4.519299062478993
234938,2.0075534899086254
53207,3.726381809445336
53625,3.040165852286265
148589,7.382614811586867
100873,1.8880164138186095
196188,3.3670687041158556
160648,3.5009183683944127
127966,3.0626377101373947
161662,3.295186081206256
124848,3.5610368299831663
133307,3.509741868858698
288567,3.5874769101220423
258393,2.1656288626501397
197075,3.112749463897987
68078,2.7783995499792065
76203,4.178924878317903
91693,4.61744893525387
187831,4.997840488446998
246423,3.786402383683179
216065,2.6663370846363152
81980,3.538158030559356
230128,3.503381745342472
250344,3.4284081847892036
68222,9.608577015596271
192866,2.2310291187942264
62532,5.112132976881038
10765,4.175889094643127
122108,4.03929681550471
62863,4.448523375695578
179724,4.697647802186729
263118,6.337560974089422
249189,2.6911156479156335
16730,6.687682105610417
8420,3.2706859907837336
135559,3.605164409636458
125127,2.216820220948612
144680,8.632746726303807
116420,3.275920771536264
126132,4.319038452943088
228393,1.9499313796766626
134345,4.626172028980389
133053,4.525681369890995
250911,1.9608085469251564
40960,4.720479477954912
228298,3.2222327918319102
230957,2.940417103118987
161477,2.5621741991951894
271653,3.432620774664198
55640,2.463632555903326
67115,3.6900007852256094
238833,4.876367702698453
244206,2.3709034107144396
56910,4.6240191129580595
79917,0.7687914174856638
133600,3.7199546894976487
199053,2.683192143181383
253998,3.3261243451112215
251808,3.390396917020437
85073,3.502242432857353
52880,3.506705585416056
78236,3.625644280676661
217933,3.4167839201266306
210301,4.046430090694222
265841,6.747048743109319
241439,4.613862585914198
212929,3.198336121477162
162749,3.5063429412514524
197708,4.498152934052501
149184,9.29829619603824
277107,3.0177716206592318
93395,4.9573595121378835
277376,4.697787913992927
105630,4.9615743927389655
2715,2.4086529191834782
176924,3.9051003375655307
49425,2.0266845145045598
292025,3.199991686903432
103719,3.2276003876023944
175456,4.037296031169587
99682,5.617756287277205
14430,3.2744878388256757
59897,3.2750757513124364
106753,2.0540707593406236
260002,2.9326925764827787
198913,3.4826034044404013
199324,3.625197474652946
268123,2.9395092804592906
253612,1.0899088765768645
168309,3.663605951122949
24277,3.168363745978474
258374,2.190502906459941
112575,2.2191881176555555
79653,3.6276196583033045
15082,3.6133680441068887
110285,2.635837082384648
233948,4.38781052207189
290601,4.096701001165993
47004,1.6992450099260001
287022,4.042676043958248
240190,3.3066430185155906
116005,3.568619464088983
24795,5.854258200200966
26588,3.000761149935682
170554,5.752355377614055
148029,2.811194500154241
19397,6.222246658503795
252922,9.332893301596375
207466,4.900191664015134
48000,1.749510192526545
128776,3.3519741702322396
269985,3.528205894045113
242797,3.0289079566200616
26483,3.5713790784565367
170833,1.7492261120808634
257236,3.4739976005340556
123178,2.300391328359565
143362,2.135592135964106
122954,2.6072736477888925
21290,3.5966138343724348
240664,3.6907946204377837
280526,4.62208070948336
257041,4.807910504539787
107129,3.880917466205838
229948,5.555271716652755
154664,2.4883184690663387
237606,3.5372224069871137
299551,2.0946050434110033
8421,3.1838256403976923
50454,3.3283875765583195
224282,1.9764731372502546
156102,3.559812474104488
18391,2.5934782316324863
100639,1.5831371096872915
93273,3.6046172104671785
23763,3.5641482354985725
221762,3.1072297841153262
9696,2.7296007575220056
22643,2.183639257892486
230198,3.8514957333472557
244254,3.608315948638425
6347,7.849869866527754
106366,3.150532928483873
76306,4.081772203598198
38017,1.548251817599825
217746,3.3577566781404395
90560,3.1317297321636604
254861,2.8831527407182826
299208,5.75356227025037
86688,3.733718397879881
166457,2.8597382398722977
189562,2.7575863248215122
144339,3.800761202656014
58289,2.4385772814980036
111790,4.629954081428162
96475,2.0457544780643175
9434,4.160522160885566
73816,2.9661681983767365
216860,3.6156251861539186
276506,3.1108499084787424
95268,0.6669056568015469
171753,7.804041700259433
240526,8.956160506861274
137988,2.4922455822020684
176503,2.9176917394361293
83423,3.0929638255761596
95871,4.708112475202702
39781,4.442963999816256
224368,3.883049514011214
78889,1.6046009158170602
61647,2.1664083341825178
222713,3.14466300717698
129714,3.9295014009392975
284442,3.5696432019320756
34319,4.609763278852023
155763,2.3339843856711617
102254,3.3734604720900143
71307,3.070295051603802
232253,2.7316460990063334
5670,5.254334055977915
178875,2.5240754883441725
261729,4.5109001591574405
282388,2.236501102674138
183355,3.058371438075309
152823,2.6819383112014847
183960,2.3740407093237534
243550,2.7785269792768683
118715,1.7217499179036577
126637,2.3808567220466763
60907,2.6017333825426485
158055,2.6202561253619074
136515,3.9794171639354747
234623,6.579685011739279
105814,3.5670215868295463
39161,2.1498148030329864
286727,2.268646311189591
129864,3.0504241069462443
298482,5.19854444826834
48359,1.9466450438969527
110447,2.4633685399949723
57273,2.885842782825583
58373,4.6331908159045545
191104,3.807183747618609
16653,2.873310122004182
136988,1.799336645798176
15802,3.5666795938630806
4207,4.442482916768921
43181,2.4379361779480666
280651,3.8030970726579283
54207,2.6111239525703436
283535,3.685893455745696
109879,4.480339206458083
295932,3.8145722440210146
52180,3.769868581731103
143006,6.2849777588996
245177,5.900058399685366
171156,4.541889765173586
25401,3.094769997664113
38955,3.1142983696847764
218895,4.57386966391865
222854,3.2331075199497312
191892,2.1339443140907686
57814,4.8380513918082615
264446,2.4526123151205272
65483,4.838951077562292
84491,3.6153172400959246
266374,3.0669266489897837
217737,2.916822996968874
109986,2.0234431847763528
238115,2.998760648420637
47517,4.805884482203685
185277,2.669449841082105
270046,3.6190409652139737
124335,3.6427107694314906
47936,1.865064359036012
232260,3.6903576590833076
11081,2.7275952404831787
81960,2.4737985809924328
21725,3.0340718746721147
135029,3.603499332366923
51691,3.3242827047184607
121900,3.153389537575592
82129,3.776150136732642
216113,3.317096494926647
277935,3.5025366502647333
8457,3.2818685090771003
80819,2.8208806668205506
247294,1.7267575755429996
273796,3.7924253920889246
25383,1.605987724969298
172534,2.0632770147170376
134427,3.1862144785799416
191213,1.346329054817271
170471,2.424832776647286
289658,2.561918730498522
117434,2.3298289070783476
145189,3.18233701355818
259798,5.798898343802595
162238,2.884771522792041
42380,3.817879484404303
84338,4.990426654954965
270589,4.533332237581564
67708,3.3810557604107223
154086,1.6206852696165552
250871,2.5178557603221514
70046,7.0544588922478
200948,5.785333200341697
90383,3.238212746667816
265426,4.09046579262185
211992,3.4587152274222173
172769,5.602807139325299
126811,1.5450246448936493
292914,4.967190279576518
201532,3.237543996827239
139765,3.12056902008457
31833,5.820659699770829
2089,2.9624447794914053
199195,2.9412979340526633
72413,1.8698127596740513
294593,1.9999977386496244
155998,2.392787471258832
32672,3.353433910585009
7538,3.3515246988505014
215372,3.2279644950303026
83232,3.277943045394598
264002,3.886560629565781
91439,2.529936789019512
81002,3.451829647125722
6207,5.101399885957304
12993,2.864814400916144
181402,2.7573311017853452
215115,2.2947973776377477
91138,4.657420331083207
256569,1.834277415144585
215549,6.136615341146534
107276,2.4244204399413443
154383,1.9569428745293507
90243,6.1017537874021075
129481,4.253678304830721
247410,2.860447124966032
268562,4.777658427774553
132139,2.3984706503461166
137664,4.787281504003566
244330,1.9531016067620328
256237,2.4612144537534983
44244,2.883259614285909
226913,3.0414331385475366
290708,4.456584526237692
195358,2.621170232001372
191173,2.152671990607147
248918,3.510264367043357
206587,3.859614186918843
121981,3.669819408324017
191546,2.896015384993179
114016,2.022082212967972
10672,1.9016277539250213
187906,6.406035312856067
294608,3.3835313573860613
271339,2.1758238615841554
150749,3.86593282987113
146697,2.457758251058521
110064,3.161733037125048
149343,2.097397106022867
92752,2.638885981693966
60961,3.370136741748952
31282,3.188409732190065
187448,7.547901640097353
7665,2.2007823097928645
241707,3.6595260845754543
34672,1.9717350187483078
82366,1.7494567157261958
230982,2.0636053069198907
38738,4.220918228095558
193137,3.0474491975258755
195727,6.175004751573968
137731,4.7796954502939295
77102,3.8749271144394357
94246,2.0956517387190603
278054,3.424288508462427
113709,3.7352592856671
30486,1.2573926951952117
146141,5.331805666889416
46855,1.9777533096731958
5902,4.092612413457097
258317,1.762201955047851
67646,3.707797678294125
77387,4.808388103251646
76397,2.0539163663668067
193945,1.000716435188143
155612,4.463473334533617
207886,2.3400689220431903
101215,2.5652529311762717
104759,4.091048846753593
32566,5.547171603475763
124048,3.2563097668036565
195615,7.51938984560545
94352,4.193579995640435
203356,3.6974803473713895
36648,4.3372838978331485
134819,3.584930690193528
258157,3.208922620340815
112966,3.961900975950376
111514,4.5907872209472735
169581,4.186606312247622
215940,4.1867200008136445
129869,2.683780546762035
294640,5.39145559492809
267611,7.79004767849247
132443,2.7377006402584905
10137,2.829639588576845
41569,2.8295734823611727
81975,3.6855941210686978
273700,3.0069360993752494
16930,3.8233415264484214
253823,4.442200537032487
164682,2.9373665939434734
43447,4.670775580490082
23657,3.002283844146369
257376,2.248116153579439
7742,1.9336611559345296
88464,1.9828243458256516
165532,4.9736193050855775
88857,7.455095551179397
80182,3.2998991059482172
238221,2.891158820600112
4632,4.073909413443924
98157,2.5237444068298416
62611,1.9126470227403523
49851,3.754330965631953
96562,2.6400882218542328
250006,2.318029694756115
226461,1.4500006358735962
246640,4.297305704620966
179836,3.229700816659559
225988,4.1969722497707105
46112,1.904902645427166
14971,3.2415730346193947
82027,3.83740490171656
236760,3.9461696393109933
276418,1.1085706232266928
208509,3.648144503473513
54008,6.306756734466268
11250,3.4065841832509736
62567,2.9013537121767206
28121,3.07064189553013
20623,3.830226502688681
136137,4.427821196434818
15192,3.0176743127268786
203836,3.365525329930342
147635,5.529848592263764
298948,5.213530463111519
212221,3.225992707243551
63697,2.60307971199407
263034,3.1713340783315336
299108,2.3030403590552457
175888,4.796991799928096
95390,5.649036255231633
118186,2.707732410377387
56412,10.496215700530495
7016,3.516932902829237
276307,3.10251623208332
146752,4.562387157182897
130231,5.4040244712432735
143703,4.658168033380869
187136,3.465826628739882
64243,4.146475799665998
27368,8.436642330794118
88933,2.8168729184870336
280377,2.332669524548501
202572,3.100812927501708
139568,2.1869705875496672
7620,5.366240782745701
278019,2.789410796125195
38813,1.9613002372770714
299670,2.021272915165506
269707,3.9065251474385603
24661,1.2382403656566017
28654,4.200948262613112
103371,3.202735890719869
107961,6.447334257064515
150344,2.8235897013433635
178519,3.3602734512463295
62420,2.0096843482127404
104098,2.469910327711215
193914,4.987640736312196
104036,5.8587017219741435
162764,3.4227049274919463
294791,2.4763230837531456
178561,1.6964546473282887
133006,3.7780892299185274
74486,2.2430335311283938
273819,1.5816350854177046
1619,2.345863251916506
77888,3.8700617695249773
147938,2.707443950750299
105117,6.730076657830046
33871,8.741157001841671
120561,2.6572706034744646
39239,2.4683740431362926
181218,0.9269990122324856
38885,3.714710285672091
83806,4.383617437024025
74687,2.964315608406908
217846,3.3865579638287566
294058,4.715661191358625
117506,3.8518462542457272
226294,3.2186706908374476
1090,3.370671479936223
217690,3.5901704344924372
185488,2.6538023372046093
73550,3.769597683273114
280425,3.0663400751104204
241988,3.8887336402487036
205586,3.2116526980022084
220466,4.131734378144555
296691,2.058947773418032
293202,8.600246400106297
299017,3.0205997222551675
156066,3.8018730058871317
87801,4.861925998673868
132254,3.223755847668701
182391,3.014568553475707
214972,4.505106536137553
222469,2.5082861494911493
176824,2.3820196134076057
146849,2.4644565038243593
77194,3.467827706798881
211272,4.528422558893365
203585,2.070608925388252
271837,3.9708881798649593
269597,3.364219123685307
38860,2.778959323743945
207077,1.8734441326534175
134326,3.7074160176807656
150522,3.201147812329925
84190,3.328926043892939
12075,5.582327031082091
89413,3.8481108541683713
223307,3.1114297438390532
228778,2.6485389482777473
120804,5.619766763913771
200654,2.5554064328748356
35681,3.3485960402301127
22351,5.116391763802111
269720,4.7909856576009195
7623,2.906380389937073
240478,2.172876003113065
182323,2.8707231472137043
39151,2.942059501571968
112964,3.660773583253493
250148,2.9085660526936814
11686,3.352669394441683
98480,3.091918167052609
136061,2.257490607936723
8927,4.206630636267102
285082,3.786786071929301
185145,8.200320177403976
72238,2.57531899954914
143471,5.51700486796414
274020,2.052519881132262
96097,8.243098978963907
110701,5.787569115031341
202737,3.5898349485969816
248337,2.5427474534034507
24393,6.2089937055838105
205940,3.0695980119254354
172276,5.28237211574128
137318,4.027967735444225
131839,3.6576531651490227
225677,2.4776042345392706
286227,4.015249221860078
172007,2.643434288267281
35958,7.60248504468507
8044,4.418486102771777
244133,3.7498810380128074
294023,7.112041542139115
163014,3.2518652977140055
29133,2.935909028595474
94928,3.148339926695144
13061,2.559188176334754
123704,2.213557343092871
151848,5.527005614710185
206682,1.7480911007294855
296561,3.412156178042418
198541,2.3416595641499787
223081,2.409416082796685
201504,2.2769787294735577
46501,2.297116398704982
22380,1.6966552985569447
235694,2.1807111163843724
150465,4.055930472976813
3220,3.478934373920535
57319,1.6479038266140857
17908,4.91261851001593
293345,2.104187963337698
174975,5.458155687523173
226381,5.29875059258185
90201,2.66084324335739
285215,2.472739102836267
273597,2.2704100751927583
263220,4.708521854872734
295391,4.01435545296638
168096,3.143995226976662
34471,3.4441157167453627
16146,2.6331849544056247
200264,4.802431905014777
241997,3.4764454694672993
113601,3.677879122763516
261899,3.3250990028083
5963,3.194438904367355
163173,3.793226022294711
10169,7.001710076765883
189617,2.8794497247111064
166541,3.4019957957476064
55677,2.001992440842542
144334,3.3504599978858263
257923,3.071571599500146
58855,3.093120144855342
236898,5.024417836455902
228157,3.879841246972491
298689,4.702959647017642
180024,3.323973816909122
110457,2.5679838290188024
264300,2.6577182367686203
124608,4.599545434790878
143875,2.9663483869192473
48472,1.6192806626209522
125632,3.8472397062547055
293191,2.597222982047069
230232,1.989004131441233
165667,3.21762848512953
162841,3.5528764920308316
169835,5.134592658250031
181953,5.000843147863217
66901,1.9641945783359926
157191,3.1559106847596676
253747,3.560141145415582
254729,2.548506308646181
290558,1.9320173729247268
6705,1.3479194568329196
130308,1.7091210880801968
237642,2.8918307499683604
142627,2.183279339599212
161242,3.828846015898829
202764,4.775795565977822
109983,1.6849122500647677
134797,4.7396165920954925
21081,3.446690628102249
166048,2.2120509245771034
134001,2.3372248176383494
249637,2.404469905718464
23767,3.5790940152267727
251823,1.3315645185507186
236248,3.7005995596788153
79099,2.762998492234927
9002,1.5345127431353605
13551,4.9691476115347735
192439,2.1673126258767095
221402,3.077926226722001
195039,2.6823740745854603
215702,3.779114533192491
55452,5.065189252223042
16089,4.508983569260564
254553,2.9238772728817124
104914,5.815691085324257
253560,2.7777706382868987
151013,2.73711156084678
161997,1.7288509150120202
12290,1.5021681208241224
251303,2.6908732844203684
98863,4.513896747942068
252951,3.581983509091122
215208,3.3201532639377707
167338,2.7636880722255865
121706,4.430591461141844
188525,4.0928873549488936
299957,2.7051015629895674
8705,6.100722921016769
101274,1.968589147185205
171026,3.6489785606663934
166410,3.880400253067082
130091,3.1098031775023074
15193,3.043948655301062
82263,5.091201711367657
279453,2.335369686050228
138132,5.387536976288264
195605,2.0529610273806105
163285,2.383069783194774
144651,3.353457538855375
128486,2.1400929170017804
155919,3.2676601874435485
275028,3.1580044001865435
89107,2.7232562698593714
118677,3.505189302659942
204523,4.006718485364669
284110,3.4689917241021373
34619,3.213125254579423
202224,2.0330553333875376
84939,1.5508258309402225
292984,2.0594905910849324
262164,3.3300860748103904
222660,1.7121852001980389
60984,4.586529215423803
119364,4.275488059976326
230043,3.8360462089742877
103517,4.244804185657239
169142,2.357625564666446
148973,4.813148933020636
40287,3.614311377734024
247357,4.230758592267698
222504,2.5382376618291
129337,7.356434828427558
296494,3.887575518220692
201787,3.037301528353208
285167,3.52424491962674
66528,2.6696965509569917
161009,1.7039833136897058
43932,6.0439442733598625
247813,7.605641929518002
120108,4.237796772856685
108793,4.750902074136846
266990,7.0717996692222975
578,3.0875617961061934
272804,2.3265701461579673
168422,1.8885692871887965
255352,5.885412578685495
175925,2.9847065813782345
206447,2.496870589246891
146458,2.395515557598747
35521,3.600541032922515
204791,2.0866930981745133
202357,3.067786810606246
18850,4.687480645630589
157533,3.1959539333066567
177958,2.413548345859086
589,5.377091407851324
174414,2.642611861575547
76950,1.9863260203443163
127825,5.151950617029741
102991,2.573913528994643
228486,2.1319662406748257
286156,4.476090605002826
130835,4.874888736592469
162656,3.619284609943284
89994,6.514849011408344
285635,4.274311533492201
260946,3.1785445558527865
160875,2.887343442608131
212741,4.237064816086026
186870,1.9410618901012862
202417,2.4215934558905556
209653,5.787893256973219
99867,4.370294371533622
43278,2.18848333901314
715,2.73480027284657
204985,3.406808715913124
7922,3.7295036290114
225109,2.458979976975087
157799,3.305142388639995
255260,2.7141807049722813
216715,3.9773968624811564
117245,3.9807738732257847
111897,2.973150635500751
85146,1.7027798897673478
280240,4.603300306897314
58263,4.479471613270627
21096,3.6938824998067554
58908,1.728799324796755
298508,3.321344547898155
65324,2.016240359191141
84469,2.027001729979345
197488,1.2005667567807203
36353,3.726174681836762
166636,2.284510158489574
234045,2.8128629596527133
30019,2.3130552909492534
114228,2.9835539865345964
127384,2.68882502360616
266352,6.910692828016318
104115,3.8341172820262077
208784,4.801083177657512
163692,4.186032641116677
147132,2.825761095813234
262830,2.480358597675587
142068,2.902367831585414
251847,1.6470732521983624
288063,2.4902951997264364
274388,7.3275402994952685
220118,3.60265025620469
213252,5.108267519050507
201215,3.947510813138876
37143,4.951486861037236
281413,3.5316190030329513
108977,5.251887771298891
205888,3.7883584107115995
165868,3.104576420730922
267437,4.88943856865459
208477,3.7157455710490734
207707,3.230130488328522
261813,1.9403257686650317
287949,1.9838822677104517
287579,4.636899684061296
14424,3.926445360344654
87584,1.6402841001756725
69071,1.8343824821883608
35347,3.1100848060739263
290004,2.6033650667958153
131006,2.482957723734201
102104,3.748484507537341
99292,2.586683149119479
175476,3.164776996291296
84713,3.7247465078935234
294047,4.82804264702405
169977,2.808804774271409
176160,2.873319292726437
247689,5.105015468249204
184805,3.3462073199161817
275814,4.053289674376949
68409,1.5451992719563155
91608,4.36046629427408
192106,3.5164158256416473
